ID	type	start	end	length
ID=HORVU.MOREX.r3.1HG0011670.1	intron 	28251289	28251364	77
ID=HORVU.MOREX.r3.1HG0011670.1	intron 	28251514	28251594	82
ID=HORVU.MOREX.r3.1HG0011690.1	intron 	28398659	28399166	509
ID=HORVU.MOREX.r3.1HG0011750.1	intron 	28479260	28479385	127
ID=HORVU.MOREX.r3.1HG0011780.1	intron 	28729653	28729752	101
ID=HORVU.MOREX.r3.1HG0011800.1	intron 	28915028	28915107	81
ID=HORVU.MOREX.r3.1HG0011800.1	intron 	28915254	28916163	911
ID=HORVU.MOREX.r3.1HG0011810.1	intron 	28917356	28917455	101
ID=HORVU.MOREX.r3.1HG0011940.1	intron 	29135785	29135902	119
ID=HORVU.MOREX.r3.1HG0011940.1	intron 	29135941	29136198	259
ID=HORVU.MOREX.r3.1HG0011950.1	intron 	29162175	29162241	68
ID=HORVU.MOREX.r3.1HG0011980.1	intron 	29265588	29266651	1065
ID=HORVU.MOREX.r3.1HG0011990.1	intron 	29267824	29267906	84
ID=HORVU.MOREX.r3.1HG0011990.1	intron 	29268048	29268143	97
ID=HORVU.MOREX.r3.1HG0012070.1	intron 	29411155	29411304	151
ID=HORVU.MOREX.r3.1HG0012070.1	intron 	29411367	29411486	121
ID=HORVU.MOREX.r3.1HG0012080.1	intron 	29416866	29417616	752
ID=HORVU.MOREX.r3.1HG0012130.1	intron 	29522211	29522305	96
ID=HORVU.MOREX.r3.1HG0012130.1	intron 	29522468	29522899	433
ID=HORVU.MOREX.r3.1HG0012150.1	intron 	29526125	29526208	85
ID=HORVU.MOREX.r3.1HG0012150.1	intron 	29526351	29526934	585
ID=HORVU.MOREX.r3.1HG0012200.1	intron 	29628209	29628284	77
ID=HORVU.MOREX.r3.1HG0012200.1	intron 	29628384	29628464	82
ID=HORVU.MOREX.r3.1HG0012200.1	intron 	29628669	29628740	73
ID=HORVU.MOREX.r3.1HG0012270.1	intron 	30072165	30072243	80
ID=HORVU.MOREX.r3.1HG0012270.1	intron 	30072307	30072382	77
ID=HORVU.MOREX.r3.1HG0012270.1	intron 	30072560	30072649	91
ID=HORVU.MOREX.r3.1HG0012360.1	intron 	30279305	30279762	459
ID=HORVU.MOREX.r3.1HG0012360.1	intron 	30279851	30279938	89
ID=HORVU.MOREX.r3.1HG0012380.1	intron 	30489376	30489481	107
ID=HORVU.MOREX.r3.1HG0012450.1	intron 	30873984	30874072	90
ID=HORVU.MOREX.r3.1HG0012450.1	intron 	30874226	30874319	95
ID=HORVU.MOREX.r3.1HG0012450.1	intron 	30874383	30874458	77
ID=HORVU.MOREX.r3.1HG0012470.1	intron 	31071702	31071799	99
ID=HORVU.MOREX.r3.1HG0012470.1	intron 	31072207	31072286	81
ID=HORVU.MOREX.r3.1HG0012710.1	intron 	31501202	31501491	291
ID=HORVU.MOREX.r3.1HG0012800.1	intron 	31794535	31794610	77
ID=HORVU.MOREX.r3.1HG0012830.1	intron 	31849367	31849472	107
ID=HORVU.MOREX.r3.1HG0012830.1	intron 	31849517	31850380	865
ID=HORVU.MOREX.r3.1HG0012830.1	intron 	31850448	31850550	104
ID=HORVU.MOREX.r3.1HG0012830.1	intron 	31850624	31850755	133
ID=HORVU.MOREX.r3.1HG0012830.1	intron 	31850796	31850867	73
ID=HORVU.MOREX.r3.1HG0012830.1	intron 	31851068	31851159	93
ID=HORVU.MOREX.r3.1HG0012830.1	intron 	31851243	31851335	94
ID=HORVU.MOREX.r3.1HG0012830.1	intron 	31851605	31851678	75
ID=HORVU.MOREX.r3.1HG0013010.1	intron 	32216789	32216879	92
ID=HORVU.MOREX.r3.1HG0013040.1	intron 	32366793	32368232	1441
ID=HORVU.MOREX.r3.1HG0013040.1	intron 	32368294	32368837	545
ID=HORVU.MOREX.r3.1HG0013040.1	intron 	32369016	32369317	303
ID=HORVU.MOREX.r3.1HG0013160.1	intron 	32495876	32495950	76
ID=HORVU.MOREX.r3.1HG0013160.1	intron 	32496024	32496127	105
ID=HORVU.MOREX.r3.1HG0013190.1	intron 	32539377	32539488	113
ID=HORVU.MOREX.r3.1HG0013200.1	intron 	32541293	32541412	121
ID=HORVU.MOREX.r3.1HG0013200.1	intron 	32541709	32542047	340
ID=HORVU.MOREX.r3.1HG0013320.1	intron 	33016402	33016485	85
ID=HORVU.MOREX.r3.1HG0013420.1	intron 	33219172	33219259	89
ID=HORVU.MOREX.r3.1HG0013420.1	intron 	33219318	33219428	112
ID=HORVU.MOREX.r3.1HG0013420.1	intron 	33219507	33219586	81
ID=HORVU.MOREX.r3.1HG0013460.1	intron 	33479809	33479886	79
ID=HORVU.MOREX.r3.1HG0013770.1	intron 	34852212	34852386	176
ID=HORVU.MOREX.r3.1HG0013770.1	intron 	34852493	34852799	308
ID=HORVU.MOREX.r3.1HG0013770.1	intron 	34852932	34853462	532
ID=HORVU.MOREX.r3.1HG0013780.1	intron 	34853918	34854029	113
ID=HORVU.MOREX.r3.1HG0013780.1	intron 	34854147	34854274	129
ID=HORVU.MOREX.r3.1HG0013850.1	intron 	35132090	35132189	101
ID=HORVU.MOREX.r3.1HG0013870.1	intron 	35607818	35607903	87
ID=HORVU.MOREX.r3.1HG0013900.1	intron 	35846086	35846192	108
ID=HORVU.MOREX.r3.1HG0013930.1	intron 	36038265	36038353	90
ID=HORVU.MOREX.r3.1HG0013930.1	intron 	36038735	36038823	90
ID=HORVU.MOREX.r3.1HG0013930.1	intron 	36038977	36039070	95
ID=HORVU.MOREX.r3.1HG0013930.1	intron 	36039134	36039209	77
ID=HORVU.MOREX.r3.1HG0013990.1	intron 	36389997	36390079	84
ID=HORVU.MOREX.r3.1HG0013990.1	intron 	36390326	36390393	69
ID=HORVU.MOREX.r3.1HG0013990.1	intron 	36390511	36391251	742
ID=HORVU.MOREX.r3.1HG0013990.1	intron 	36391345	36391413	70
ID=HORVU.MOREX.r3.1HG0013990.1	intron 	36391477	36391544	69
ID=HORVU.MOREX.r3.1HG0013990.1	intron 	36391611	36391674	65
ID=HORVU.MOREX.r3.1HG0013990.1	intron 	36391812	36391970	160
ID=HORVU.MOREX.r3.1HG0013990.1	intron 	36392017	36392099	84
ID=HORVU.MOREX.r3.1HG0013990.1	intron 	36392199	36392303	106
ID=HORVU.MOREX.r3.1HG0013990.1	intron 	36392397	36392474	79
ID=HORVU.MOREX.r3.1HG0013990.1	intron 	36392679	36392810	133
ID=HORVU.MOREX.r3.1HG0013990.1	intron 	36393044	36393311	269
ID=HORVU.MOREX.r3.1HG0013990.1	intron 	36393462	36393545	85
ID=HORVU.MOREX.r3.1HG0014020.1	intron 	36405697	36405771	76
ID=HORVU.MOREX.r3.1HG0014020.1	intron 	36405869	36405940	73
ID=HORVU.MOREX.r3.1HG0014070.1	intron 	36429002	36429105	105
ID=HORVU.MOREX.r3.1HG0014110.1	intron 	36760239	36760983	746
ID=HORVU.MOREX.r3.1HG0014110.1	intron 	36761054	36761146	94
ID=HORVU.MOREX.r3.1HG0014110.1	intron 	36761231	36761313	84
ID=HORVU.MOREX.r3.1HG0014110.1	intron 	36761383	36761575	194
ID=HORVU.MOREX.r3.1HG0014110.1	intron 	36761650	36761757	109
ID=HORVU.MOREX.r3.1HG0014140.1	intron 	36880892	36886221	5331
ID=HORVU.MOREX.r3.1HG0014150.1	intron 	36889802	36889879	79
ID=HORVU.MOREX.r3.1HG0014180.1	intron 	36894157	36894895	740
ID=HORVU.MOREX.r3.1HG0014180.2	intron 	36894157	36894774	619
ID=HORVU.MOREX.r3.1HG0014450.1	intron 	38081241	38081317	78
ID=HORVU.MOREX.r3.1HG0014460.1	intron 	38104493	38104767	276
ID=HORVU.MOREX.r3.1HG0014670.1	intron 	39723119	39723211	94
ID=HORVU.MOREX.r3.1HG0014670.1	intron 	39723285	39723602	319
ID=HORVU.MOREX.r3.1HG0014750.1	intron 	40062921	40063824	905
ID=HORVU.MOREX.r3.1HG0014750.1	intron 	40064926	40065316	392
ID=HORVU.MOREX.r3.1HG0014750.1	intron 	40066418	40066531	115
ID=HORVU.MOREX.r3.1HG0014770.1	intron 	40281307	40281410	105
ID=HORVU.MOREX.r3.1HG0014810.1	intron 	40351084	40351166	84
ID=HORVU.MOREX.r3.1HG0014900.1	intron 	40383744	40394366	10624
ID=HORVU.MOREX.r3.1HG0014970.1	intron 	40717723	40717997	276
ID=HORVU.MOREX.r3.1HG0014970.1	intron 	40718273	40718381	110
ID=HORVU.MOREX.r3.1HG0014970.1	intron 	40718539	40718660	123
ID=HORVU.MOREX.r3.1HG0014970.1	intron 	40718793	40719092	301
ID=HORVU.MOREX.r3.1HG0014970.1	intron 	40719365	40719491	128
ID=HORVU.MOREX.r3.1HG0014970.1	intron 	40719693	40719779	88
ID=HORVU.MOREX.r3.1HG0014970.1	intron 	40719873	40719985	114
ID=HORVU.MOREX.r3.1HG0014970.1	intron 	40720091	40721908	1819
ID=HORVU.MOREX.r3.1HG0015020.1	intron 	40923279	40923390	113
ID=HORVU.MOREX.r3.1HG0015040.1	intron 	41005509	41005598	91
ID=HORVU.MOREX.r3.1HG0015040.1	intron 	41005680	41005906	228
ID=HORVU.MOREX.r3.1HG0015040.1	intron 	41005943	41006072	131
ID=HORVU.MOREX.r3.1HG0015040.1	intron 	41006127	41006210	85
ID=HORVU.MOREX.r3.1HG0015050.1	intron 	41011849	41011890	43
ID=HORVU.MOREX.r3.1HG0015060.1	intron 	41025324	41025412	90
ID=HORVU.MOREX.r3.1HG0015060.1	intron 	41025509	41025596	89
ID=HORVU.MOREX.r3.1HG0015060.1	intron 	41025691	41026053	364
ID=HORVU.MOREX.r3.1HG0015060.1	intron 	41026174	41026259	87
ID=HORVU.MOREX.r3.1HG0015070.1	intron 	41030624	41030707	85
ID=HORVU.MOREX.r3.1HG0015070.1	intron 	41030789	41031014	227
ID=HORVU.MOREX.r3.1HG0015070.1	intron 	41031051	41031166	117
ID=HORVU.MOREX.r3.1HG0015070.1	intron 	41031235	41055966	24733
ID=HORVU.MOREX.r3.1HG0015150.1	intron 	41432628	41433043	417
ID=HORVU.MOREX.r3.1HG0015200.1	intron 	41732525	41732603	80
ID=HORVU.MOREX.r3.1HG0015200.1	intron 	41732702	41732793	93
ID=HORVU.MOREX.r3.1HG0015200.1	intron 	41732993	41733068	77
ID=HORVU.MOREX.r3.1HG0015200.1	intron 	41733370	41733447	79
ID=HORVU.MOREX.r3.1HG0015210.1	intron 	41733714	41734623	911
ID=HORVU.MOREX.r3.1HG0015210.1	intron 	41734783	41734863	82
ID=HORVU.MOREX.r3.1HG0015280.1	intron 	42121835	42121926	93
ID=HORVU.MOREX.r3.1HG0015280.1	intron 	42122101	42122210	111
ID=HORVU.MOREX.r3.1HG0015280.1	intron 	42122322	42122431	111
ID=HORVU.MOREX.r3.1HG0015340.1	intron 	42349935	42350083	150
ID=HORVU.MOREX.r3.1HG0015350.1	intron 	42350356	42350442	88
ID=HORVU.MOREX.r3.1HG0015350.1	intron 	42350690	42350772	84
ID=HORVU.MOREX.r3.1HG0015350.1	intron 	42350945	42351435	492
ID=HORVU.MOREX.r3.1HG0015350.1	intron 	42351478	42351574	98
ID=HORVU.MOREX.r3.1HG0015380.1	intron 	42555191	42555328	139
ID=HORVU.MOREX.r3.1HG0015560.1	intron 	44022345	44027497	5154
ID=HORVU.MOREX.r3.1HG0015560.1	intron 	44027511	44031150	3641
ID=HORVU.MOREX.r3.1HG0015590.1	intron 	44033888	44033975	89
ID=HORVU.MOREX.r3.1HG0015590.1	intron 	44034159	44034418	261
ID=HORVU.MOREX.r3.1HG0015590.1	intron 	44034524	44034627	105
ID=HORVU.MOREX.r3.1HG0015590.1	intron 	44034872	44034959	89
ID=HORVU.MOREX.r3.1HG0015600.1	intron 	44035292	44035424	134
ID=HORVU.MOREX.r3.1HG0015600.1	intron 	44035630	44035709	81
ID=HORVU.MOREX.r3.1HG0015630.1	intron 	44265195	44265312	119
ID=HORVU.MOREX.r3.1HG0015660.1	intron 	44308666	44308735	71
ID=HORVU.MOREX.r3.1HG0015660.1	intron 	44308975	44309051	78
ID=HORVU.MOREX.r3.1HG0015660.1	intron 	44309074	44309907	835
ID=HORVU.MOREX.r3.1HG0015710.1	intron 	44371960	44372821	863
ID=HORVU.MOREX.r3.1HG0015710.1	intron 	44373023	44373108	87
ID=HORVU.MOREX.r3.1HG0015730.1	intron 	44501419	44501549	132
ID=HORVU.MOREX.r3.1HG0015770.1	intron 	44846790	44846904	116
ID=HORVU.MOREX.r3.1HG0015770.1	intron 	44846978	44847067	91
ID=HORVU.MOREX.r3.1HG0015800.1	intron 	44892521	44892631	112
ID=HORVU.MOREX.r3.1HG0015800.1	intron 	44892698	44892780	84
ID=HORVU.MOREX.r3.1HG0015800.1	intron 	44892970	44894050	1082
ID=HORVU.MOREX.r3.1HG0015820.1	intron 	45032269	45032351	84
ID=HORVU.MOREX.r3.1HG0015820.1	intron 	45032597	45032697	102
ID=HORVU.MOREX.r3.1HG0015870.1	intron 	45219775	45219950	177
ID=HORVU.MOREX.r3.1HG0015920.1	intron 	45479100	45479694	596
ID=HORVU.MOREX.r3.1HG0015940.1	intron 	45482417	45482502	87
ID=HORVU.MOREX.r3.1HG0015940.1	intron 	45482681	45483028	349
ID=HORVU.MOREX.r3.1HG0016060.1	intron 	45915074	45915151	79
ID=HORVU.MOREX.r3.1HG0016140.1	intron 	46513319	46514361	1044
ID=HORVU.MOREX.r3.1HG0016180.1	intron 	46808524	46808624	102
ID=HORVU.MOREX.r3.1HG0016180.1	intron 	46808895	46809671	778
ID=HORVU.MOREX.r3.1HG0016180.1	intron 	46809823	46809908	87
ID=HORVU.MOREX.r3.1HG0016180.1	intron 	46810017	46810527	512
ID=HORVU.MOREX.r3.1HG0016180.1	intron 	46810621	46811027	408
ID=HORVU.MOREX.r3.1HG0016180.1	intron 	46811112	46811257	147
ID=HORVU.MOREX.r3.1HG0016180.1	intron 	46811327	46811407	82
ID=HORVU.MOREX.r3.1HG0016180.1	intron 	46811479	46811557	80
ID=HORVU.MOREX.r3.1HG0016180.1	intron 	46811627	46811773	148
ID=HORVU.MOREX.r3.1HG0016180.1	intron 	46811868	46812014	148
ID=HORVU.MOREX.r3.1HG0016180.1	intron 	46812105	46812189	86
ID=HORVU.MOREX.r3.1HG0016180.1	intron 	46812271	46812658	389
ID=HORVU.MOREX.r3.1HG0016180.1	intron 	46812752	46812908	158
ID=HORVU.MOREX.r3.1HG0016180.1	intron 	46812990	46813084	96
ID=HORVU.MOREX.r3.1HG0016180.1	intron 	46813155	46813349	196
ID=HORVU.MOREX.r3.1HG0016230.1	intron 	46957698	46959077	1381
ID=HORVU.MOREX.r3.1HG0016270.1	intron 	47069830	47069949	121
ID=HORVU.MOREX.r3.1HG0016270.1	intron 	47070246	47070584	340
ID=HORVU.MOREX.r3.1HG0016320.1	intron 	47375361	47375461	102
ID=HORVU.MOREX.r3.1HG0016330.1	intron 	47405563	47405805	244
ID=HORVU.MOREX.r3.1HG0016330.1	intron 	47405926	47406065	141
ID=HORVU.MOREX.r3.1HG0016330.1	intron 	47406166	47406532	368
ID=HORVU.MOREX.r3.1HG0016330.1	intron 	47406625	47406720	97
ID=HORVU.MOREX.r3.1HG0016330.1	intron 	47406772	47406895	125
ID=HORVU.MOREX.r3.1HG0016330.1	intron 	47406981	47407172	193
ID=HORVU.MOREX.r3.1HG0016400.1	intron 	48209774	48209849	77
ID=HORVU.MOREX.r3.1HG0016400.1	intron 	48209913	48210006	95
ID=HORVU.MOREX.r3.1HG0016400.1	intron 	48210160	48210248	90
ID=HORVU.MOREX.r3.1HG0016400.1	intron 	48210630	48210721	93
ID=HORVU.MOREX.r3.1HG0016430.1	intron 	48268450	48268544	96
ID=HORVU.MOREX.r3.1HG0016430.1	intron 	48268830	48268934	106
ID=HORVU.MOREX.r3.1HG0016440.1	intron 	48270121	48270245	126
ID=HORVU.MOREX.r3.1HG0016460.1	intron 	48279540	48280039	501
ID=HORVU.MOREX.r3.1HG0016470.1	intron 	48281361	48281437	78
ID=HORVU.MOREX.r3.1HG0016470.1	intron 	48281512	48281673	163
ID=HORVU.MOREX.r3.1HG0016500.1	intron 	48532571	48532662	93
ID=HORVU.MOREX.r3.1HG0016500.1	intron 	48532748	48533976	1230
ID=HORVU.MOREX.r3.1HG0016500.2	intron 	48530961	48532662	1703
ID=HORVU.MOREX.r3.1HG0016500.2	intron 	48532748	48533976	1230
ID=HORVU.MOREX.r3.1HG0016540.1	intron 	48614817	48614922	107
ID=HORVU.MOREX.r3.1HG0016560.1	intron 	48788638	48788777	141
ID=HORVU.MOREX.r3.1HG0016560.1	intron 	48788847	48789189	344
ID=HORVU.MOREX.r3.1HG0016560.1	intron 	48789271	48789352	83
ID=HORVU.MOREX.r3.1HG0016560.1	intron 	48789445	48789653	210
ID=HORVU.MOREX.r3.1HG0016560.1	intron 	48789754	48789865	113
ID=HORVU.MOREX.r3.1HG0016560.1	intron 	48789971	48790296	327
ID=HORVU.MOREX.r3.1HG0016560.1	intron 	48790390	48790468	80
ID=HORVU.MOREX.r3.1HG0016630.1	intron 	48883317	48883802	487
ID=HORVU.MOREX.r3.1HG0016670.1	intron 	49020342	49020459	119
ID=HORVU.MOREX.r3.1HG0016670.1	intron 	49020547	49021027	482
ID=HORVU.MOREX.r3.1HG0016670.1	intron 	49021146	49021294	150
ID=HORVU.MOREX.r3.1HG0016690.1	intron 	49055502	49055855	355
ID=HORVU.MOREX.r3.1HG0016690.1	intron 	49055907	49055993	88
ID=HORVU.MOREX.r3.1HG0016690.1	intron 	49056050	49056162	114
ID=HORVU.MOREX.r3.1HG0016690.1	intron 	49056264	49056417	155
ID=HORVU.MOREX.r3.1HG0016690.1	intron 	49056531	49056630	101
ID=HORVU.MOREX.r3.1HG0016720.1	intron 	49204857	49204954	99
ID=HORVU.MOREX.r3.1HG0016720.1	intron 	49205362	49205441	81
ID=HORVU.MOREX.r3.1HG0016800.1	intron 	49927080	49928599	1521
ID=HORVU.MOREX.r3.1HG0016800.1	intron 	49928807	49928889	84
ID=HORVU.MOREX.r3.1HG0016960.1	intron 	51224241	51224697	458
ID=HORVU.MOREX.r3.1HG0016980.1	intron 	51358683	51358765	84
ID=HORVU.MOREX.r3.1HG0017030.1	intron 	51520609	51520712	105
ID=HORVU.MOREX.r3.1HG0017170.1	intron 	53357537	53357613	78
ID=HORVU.MOREX.r3.1HG0017200.1	intron 	53609979	53610744	767
ID=HORVU.MOREX.r3.1HG0017200.1	intron 	53610860	53611243	385
ID=HORVU.MOREX.r3.1HG0017270.1	intron 	53828195	53828295	102
ID=HORVU.MOREX.r3.1HG0017270.1	intron 	53829436	53829897	463
ID=HORVU.MOREX.r3.1HG0017270.1	intron 	53831056	53831996	942
ID=HORVU.MOREX.r3.1HG0017320.1	intron 	54771861	54771950	91
ID=HORVU.MOREX.r3.1HG0017320.1	intron 	54772224	54772334	112
ID=HORVU.MOREX.r3.1HG0017490.1	intron 	55869743	55870022	281
ID=HORVU.MOREX.r3.1HG0017490.1	intron 	55870105	55870525	422
ID=HORVU.MOREX.r3.1HG0017490.1	intron 	55870594	55871369	777
ID=HORVU.MOREX.r3.1HG0017490.1	intron 	55871491	55871618	129
ID=HORVU.MOREX.r3.1HG0017490.1	intron 	55871715	55871846	133
ID=HORVU.MOREX.r3.1HG0017490.1	intron 	55871928	55877207	5281
ID=HORVU.MOREX.r3.1HG0017490.1	intron 	55877883	55878175	294
ID=HORVU.MOREX.r3.1HG0017540.1	intron 	56052925	56054721	1798
ID=HORVU.MOREX.r3.1HG0017840.1	intron 	56973875	56973949	76
ID=HORVU.MOREX.r3.1HG0017910.1	intron 	57209873	57210454	583
ID=HORVU.MOREX.r3.1HG0017910.1	intron 	57210546	57210641	97
ID=HORVU.MOREX.r3.1HG0018020.1	intron 	57500266	57500397	133
ID=HORVU.MOREX.r3.1HG0018020.1	intron 	57500811	57500877	68
ID=HORVU.MOREX.r3.1HG0018020.1	intron 	57501248	57501324	78
ID=HORVU.MOREX.r3.1HG0018040.1	intron 	57664461	57664550	91
ID=HORVU.MOREX.r3.1HG0018040.1	intron 	57664932	57665020	90
ID=HORVU.MOREX.r3.1HG0018080.1	intron 	57890050	57890132	84
ID=HORVU.MOREX.r3.1HG0018080.1	intron 	57890254	57890426	174
ID=HORVU.MOREX.r3.1HG0018080.1	intron 	57890481	57890548	69
ID=HORVU.MOREX.r3.1HG0018100.1	intron 	57913574	57913641	69
ID=HORVU.MOREX.r3.1HG0018100.1	intron 	57913739	57913833	96
ID=HORVU.MOREX.r3.1HG0018140.1	intron 	58107578	58107996	420
ID=HORVU.MOREX.r3.1HG0018140.1	intron 	58108057	58108170	115
ID=HORVU.MOREX.r3.1HG0018140.1	intron 	58108336	58108430	96
ID=HORVU.MOREX.r3.1HG0018230.1	intron 	58920462	58920560	100
ID=HORVU.MOREX.r3.1HG0018280.1	intron 	59560772	59560876	106
ID=HORVU.MOREX.r3.1HG0018280.1	intron 	59561207	59561743	538
ID=HORVU.MOREX.r3.1HG0018280.1	intron 	59561927	59562031	106
ID=HORVU.MOREX.r3.1HG0018290.1	intron 	59564786	59565295	511
ID=HORVU.MOREX.r3.1HG0018300.1	intron 	59568237	59568431	196
ID=HORVU.MOREX.r3.1HG0018300.1	intron 	59568645	59568936	293
ID=HORVU.MOREX.r3.1HG0018310.1	intron 	59570148	59570244	98
ID=HORVU.MOREX.r3.1HG0018320.1	intron 	59578461	59578580	121
ID=HORVU.MOREX.r3.1HG0018370.1	intron 	59763542	59763880	340
ID=HORVU.MOREX.r3.1HG0018370.1	intron 	59764177	59764296	121
ID=HORVU.MOREX.r3.1HG0018380.1	intron 	59766113	59766224	113
ID=HORVU.MOREX.r3.1HG0018460.1	intron 	60010361	60011009	650
ID=HORVU.MOREX.r3.1HG0018650.1	intron 	62023133	62023289	158
ID=HORVU.MOREX.r3.1HG0018700.1	intron 	62080063	62080145	84
ID=HORVU.MOREX.r3.1HG0018740.1	intron 	62373566	62374895	1331
ID=HORVU.MOREX.r3.1HG0018740.1	intron 	62375027	62375494	469
ID=HORVU.MOREX.r3.1HG0018740.1	intron 	62375600	62375705	107
ID=HORVU.MOREX.r3.1HG0018740.1	intron 	62376048	62376415	369
ID=HORVU.MOREX.r3.1HG0018740.1	intron 	62376531	62377117	588
ID=HORVU.MOREX.r3.1HG0018740.1	intron 	62377224	62377312	90
ID=HORVU.MOREX.r3.1HG0018740.1	intron 	62377377	62377960	585
ID=HORVU.MOREX.r3.1HG0018750.1	intron 	62427642	62427842	202
ID=HORVU.MOREX.r3.1HG0018900.1	intron 	64078844	64078920	78
ID=HORVU.MOREX.r3.1HG0018920.1	intron 	64100011	64100098	89
ID=HORVU.MOREX.r3.1HG0018960.1	intron 	64141196	64141269	75
ID=HORVU.MOREX.r3.1HG0018960.1	intron 	64141583	64141667	86
ID=HORVU.MOREX.r3.1HG0018970.1	intron 	64142057	64142139	84
ID=HORVU.MOREX.r3.1HG0018990.1	intron 	64153671	64154524	855
ID=HORVU.MOREX.r3.1HG0019120.1	intron 	64851278	64851389	113
ID=HORVU.MOREX.r3.1HG0019180.1	intron 	65458200	65458287	89
ID=HORVU.MOREX.r3.1HG0019190.1	intron 	65458863	65459025	164
ID=HORVU.MOREX.r3.1HG0019300.1	intron 	66705122	66705219	99
ID=HORVU.MOREX.r3.1HG0019430.1	intron 	67910068	67910180	114
ID=HORVU.MOREX.r3.1HG0019430.1	intron 	67910296	67911768	1474
ID=HORVU.MOREX.r3.1HG0019480.1	intron 	67928993	67929096	105
ID=HORVU.MOREX.r3.1HG0019530.1	intron 	68418537	68418612	77
ID=HORVU.MOREX.r3.1HG0019530.1	intron 	68418676	68418768	94
ID=HORVU.MOREX.r3.1HG0019610.1	intron 	69643701	69643788	89
ID=HORVU.MOREX.r3.1HG0019610.1	intron 	69643999	69644087	90
ID=HORVU.MOREX.r3.1HG0019610.1	intron 	69644181	69644262	83
ID=HORVU.MOREX.r3.1HG0019610.1	intron 	69644364	69644526	164
ID=HORVU.MOREX.r3.1HG0019750.1	intron 	70510881	70510961	82
ID=HORVU.MOREX.r3.1HG0019810.1	intron 	70596974	70597062	90
ID=HORVU.MOREX.r3.1HG0019810.1	intron 	70597273	70597359	88
ID=HORVU.MOREX.r3.1HG0019810.1	intron 	70597723	70597803	82
ID=HORVU.MOREX.r3.1HG0019820.1	intron 	70597975	70598053	80
ID=HORVU.MOREX.r3.1HG0019820.1	intron 	70598262	70598364	104
ID=HORVU.MOREX.r3.1HG0019820.1	intron 	70598564	70598642	80
ID=HORVU.MOREX.r3.1HG0019830.1	intron 	70604217	70604315	100
ID=HORVU.MOREX.r3.1HG0019850.1	intron 	70705607	70705693	88
ID=HORVU.MOREX.r3.1HG0019910.1	intron 	70844268	70844534	268
ID=HORVU.MOREX.r3.1HG0020050.1	intron 	71774500	71774587	89
ID=HORVU.MOREX.r3.1HG0020050.1	intron 	71774641	71775354	715
ID=HORVU.MOREX.r3.1HG0020050.1	intron 	71775427	71775529	104
ID=HORVU.MOREX.r3.1HG0020050.1	intron 	71775632	71775712	82
ID=HORVU.MOREX.r3.1HG0020050.1	intron 	71775760	71775847	89
ID=HORVU.MOREX.r3.1HG0020050.1	intron 	71775876	71776062	188
ID=HORVU.MOREX.r3.1HG0020060.1	intron 	71777346	71777449	105
ID=HORVU.MOREX.r3.1HG0020230.1	intron 	72128772	72128863	93
ID=HORVU.MOREX.r3.1HG0020340.1	intron 	72581016	72581118	104
ID=HORVU.MOREX.r3.1HG0020360.1	intron 	72603073	72603171	100
ID=HORVU.MOREX.r3.1HG0020370.1	intron 	72604239	72604712	475
ID=HORVU.MOREX.r3.1HG0020370.1	intron 	72605008	72605082	76
ID=HORVU.MOREX.r3.1HG0020480.1	intron 	73059306	73061176	1872
ID=HORVU.MOREX.r3.1HG0020490.1	intron 	73062987	73063082	97
ID=HORVU.MOREX.r3.1HG0020510.1	intron 	73068207	73068625	420
ID=HORVU.MOREX.r3.1HG0020550.1	intron 	73420641	73420729	90
ID=HORVU.MOREX.r3.1HG0020570.1	intron 	73431561	73435724	4165
ID=HORVU.MOREX.r3.1HG0020570.1	intron 	73436314	73436425	113
ID=HORVU.MOREX.r3.1HG0020570.1	intron 	73436454	73436535	83
ID=HORVU.MOREX.r3.1HG0020600.1	intron 	73484751	73484839	90
ID=HORVU.MOREX.r3.1HG0020620.1	intron 	73495671	73499825	4156
ID=HORVU.MOREX.r3.1HG0020620.1	intron 	73500415	73500526	113
ID=HORVU.MOREX.r3.1HG0020620.1	intron 	73500555	73500636	83
ID=HORVU.MOREX.r3.1HG0020630.1	intron 	73502444	73502539	97
ID=HORVU.MOREX.r3.1HG0020740.1	intron 	74191422	74191519	99
ID=HORVU.MOREX.r3.1HG0020950.1	intron 	75591717	75591810	95
ID=HORVU.MOREX.r3.1HG0021040.1	intron 	76333116	76333266	152
ID=HORVU.MOREX.r3.1HG0021040.1	intron 	76333333	76333413	82
ID=HORVU.MOREX.r3.1HG0021040.1	intron 	76333462	76333556	96
ID=HORVU.MOREX.r3.1HG0021040.1	intron 	76333619	76333695	78
ID=HORVU.MOREX.r3.1HG0021050.1	intron 	76333975	76336379	2406
ID=HORVU.MOREX.r3.1HG0021050.1	intron 	76336461	76337193	734
ID=HORVU.MOREX.r3.1HG0021170.1	intron 	76654721	76655855	1136
ID=HORVU.MOREX.r3.1HG0021210.1	intron 	76699152	76699241	91
ID=HORVU.MOREX.r3.1HG0021210.1	intron 	76699314	76699416	104
ID=HORVU.MOREX.r3.1HG0021260.1	intron 	76918649	76919623	976
ID=HORVU.MOREX.r3.1HG0021260.1	intron 	76919696	76919779	85
ID=HORVU.MOREX.r3.1HG0021260.1	intron 	76919878	76919976	100
ID=HORVU.MOREX.r3.1HG0021260.1	intron 	76920056	76920158	104
