ID	type	start	end	length
ID=HORVU.MOREX.r3.1HG0079300.3	intron three_prime_UTR	483529528	483529763	237
ID=HORVU.MOREX.r3.1HG0079660.2	intron five_prime_UTR	484402756	484402826	72
ID=HORVU.MOREX.r3.1HG0079970.1	intron five_prime_UTR	485213079	485213484	407
ID=HORVU.MOREX.r3.1HG0080140.1	intron three_prime_UTR	485524676	485524766	92
ID=HORVU.MOREX.r3.1HG0080140.2	intron three_prime_UTR	485524676	485524766	92
ID=HORVU.MOREX.r3.1HG0080170.1	intron five_prime_UTR	485530643	485531102	461
ID=HORVU.MOREX.r3.1HG0080510.1	intron five_prime_UTR	486297429	486300921	3494
ID=HORVU.MOREX.r3.1HG0080510.1	intron three_prime_UTR	486302998	486303573	577
ID=HORVU.MOREX.r3.1HG0080750.1	intron three_prime_UTR	486902564	486903018	456
ID=HORVU.MOREX.r3.1HG0081460.1	intron three_prime_UTR	488574470	488575264	796
ID=HORVU.MOREX.r3.1HG0082030.1	intron five_prime_UTR	489721110	489721600	492
ID=HORVU.MOREX.r3.1HG0082140.1	intron five_prime_UTR	490004335	490004488	155
ID=HORVU.MOREX.r3.1HG0082250.1	intron three_prime_UTR	490187557	490188772	1217
ID=HORVU.MOREX.r3.1HG0082380.1	intron five_prime_UTR	490356531	490357323	794
ID=HORVU.MOREX.r3.1HG0082430.1	intron five_prime_UTR	490398517	490399713	1198
ID=HORVU.MOREX.r3.1HG0083600.1	intron five_prime_UTR	492716700	492716842	144
ID=HORVU.MOREX.r3.1HG0083690.1	intron three_prime_UTR	493063971	493064056	87
ID=HORVU.MOREX.r3.1HG0083690.1	intron three_prime_UTR	493064242	493064418	178
ID=HORVU.MOREX.r3.1HG0083690.1	intron three_prime_UTR	493064575	493064707	134
ID=HORVU.MOREX.r3.1HG0083690.1	intron three_prime_UTR	493064784	493064868	86
ID=HORVU.MOREX.r3.1HG0083960.1	intron five_prime_UTR	493556980	493557184	206
ID=HORVU.MOREX.r3.1HG0083960.1	intron five_prime_UTR	493557292	493558449	1159
ID=HORVU.MOREX.r3.1HG0083960.1	intron five_prime_UTR	493558505	493558613	110
ID=HORVU.MOREX.r3.1HG0084740.2	intron five_prime_UTR	494630030	494630138	110
ID=HORVU.MOREX.r3.1HG0084740.2	intron five_prime_UTR	494630577	494630667	92
ID=HORVU.MOREX.r3.1HG0084890.2	intron three_prime_UTR	494855035	494855355	322
ID=HORVU.MOREX.r3.1HG0084890.2	intron three_prime_UTR	494855562	494855671	111
ID=HORVU.MOREX.r3.1HG0085120.1	intron five_prime_UTR	495322931	495323012	83
ID=HORVU.MOREX.r3.1HG0085140.1	intron five_prime_UTR	495355587	495355826	241
ID=HORVU.MOREX.r3.1HG0085250.1	intron three_prime_UTR	495565342	495566517	1177
ID=HORVU.MOREX.r3.1HG0086350.1	intron five_prime_UTR	497462680	497464088	1410
ID=HORVU.MOREX.r3.1HG0086590.1	intron five_prime_UTR	497934782	497935276	496
ID=HORVU.MOREX.r3.1HG0087890.1	intron three_prime_UTR	500179010	500180944	1936
ID=HORVU.MOREX.r3.1HG0087960.1	intron five_prime_UTR	500251772	500253380	1610
ID=HORVU.MOREX.r3.1HG0088310.1	intron five_prime_UTR	500733999	500734787	790
ID=HORVU.MOREX.r3.1HG0088310.1	intron five_prime_UTR	500734855	500738075	3222
ID=HORVU.MOREX.r3.1HG0088370.1	intron five_prime_UTR	500754718	500754907	191
ID=HORVU.MOREX.r3.1HG0088600.1	intron five_prime_UTR	501103157	501104571	1416
ID=HORVU.MOREX.r3.1HG0088630.1	intron three_prime_UTR	501137974	501138480	508
ID=HORVU.MOREX.r3.1HG0088990.1	intron five_prime_UTR	501912827	501912913	88
ID=HORVU.MOREX.r3.1HG0089030.1	intron five_prime_UTR	501995781	501997393	1614
ID=HORVU.MOREX.r3.1HG0089460.1	intron five_prime_UTR	503425357	503425877	522
ID=HORVU.MOREX.r3.1HG0089460.2	intron five_prime_UTR	503425596	503425877	283
ID=HORVU.MOREX.r3.1HG0089710.1	intron three_prime_UTR	503640730	503641232	504
ID=HORVU.MOREX.r3.1HG0090050.1	intron five_prime_UTR	504435731	504437054	1325
ID=HORVU.MOREX.r3.1HG0090050.1	intron five_prime_UTR	504437284	504437435	153
ID=HORVU.MOREX.r3.1HG0090050.1	intron five_prime_UTR	504437677	504437757	82
ID=HORVU.MOREX.r3.1HG0090050.1	intron five_prime_UTR	504438030	504438377	349
ID=HORVU.MOREX.r3.1HG0090050.1	intron five_prime_UTR	504438837	504438913	78
ID=HORVU.MOREX.r3.1HG0090050.1	intron five_prime_UTR	504439031	504439563	534
ID=HORVU.MOREX.r3.1HG0090140.1	intron five_prime_UTR	504548482	504549105	625
ID=HORVU.MOREX.r3.1HG0090760.1	intron five_prime_UTR	505760257	505760391	136
ID=HORVU.MOREX.r3.1HG0091410.1	intron five_prime_UTR	506943487	506943611	126
ID=HORVU.MOREX.r3.1HG0091610.1	intron five_prime_UTR	507342695	507343176	483
ID=HORVU.MOREX.r3.1HG0091610.2	intron five_prime_UTR	507342675	507343176	503
ID=HORVU.MOREX.r3.1HG0091680.1	intron five_prime_UTR	507418925	507419012	89
ID=HORVU.MOREX.r3.1HG0092140.1	intron five_prime_UTR	508321838	508322974	1138
ID=HORVU.MOREX.r3.1HG0092140.1	intron three_prime_UTR	508325082	508325828	748
ID=HORVU.MOREX.r3.1HG0093050.1	intron five_prime_UTR	510410857	510413135	2280
ID=HORVU.MOREX.r3.1HG0093060.1	intron five_prime_UTR	510469465	510469602	139
ID=HORVU.MOREX.r3.1HG0095310.1	intron five_prime_UTR	515977581	515978915	1336
ID=HORVU.MOREX.r3.1HG0095330.1	intron three_prime_UTR	516003589	516003706	119
ID=HORVU.MOREX.r3.2HG0095610.1	intron five_prime_UTR	562212	562616	406
ID=HORVU.MOREX.r3.2HG0095650.1	intron three_prime_UTR	578837	579107	272
ID=HORVU.MOREX.r3.2HG0095650.1	intron three_prime_UTR	579509	579595	88
ID=HORVU.MOREX.r3.2HG0095650.2	intron three_prime_UTR	578837	579107	272
ID=HORVU.MOREX.r3.2HG0095650.2	intron three_prime_UTR	579509	579595	88
ID=HORVU.MOREX.r3.2HG0096180.1	intron three_prime_UTR	1756541	1756637	98
ID=HORVU.MOREX.r3.2HG0096470.1	intron five_prime_UTR	2454709	2455870	1163
ID=HORVU.MOREX.r3.2HG0096770.1	intron five_prime_UTR	2872860	2873327	469
ID=HORVU.MOREX.r3.2HG0096770.1	intron five_prime_UTR	2873420	2874972	1554
ID=HORVU.MOREX.r3.2HG0096770.1	intron three_prime_UTR	2876118	2876199	83
ID=HORVU.MOREX.r3.2HG0096770.2	intron five_prime_UTR	2872860	2873327	469
ID=HORVU.MOREX.r3.2HG0096770.2	intron five_prime_UTR	2873409	2874967	1560
ID=HORVU.MOREX.r3.2HG0096770.3	intron five_prime_UTR	2872860	2873327	469
ID=HORVU.MOREX.r3.2HG0096770.3	intron five_prime_UTR	2873420	2874972	1554
ID=HORVU.MOREX.r3.2HG0096770.4	intron five_prime_UTR	2872860	2873327	469
ID=HORVU.MOREX.r3.2HG0096770.4	intron five_prime_UTR	2873420	2874967	1549
ID=HORVU.MOREX.r3.2HG0097040.1	intron three_prime_UTR	3534103	3534209	108
ID=HORVU.MOREX.r3.2HG0097190.1	intron five_prime_UTR	3742800	3742891	93
ID=HORVU.MOREX.r3.2HG0097280.1	intron three_prime_UTR	4063682	4064432	752
ID=HORVU.MOREX.r3.2HG0097480.1	intron five_prime_UTR	4837736	4838497	763
ID=HORVU.MOREX.r3.2HG0097480.2	intron five_prime_UTR	4837736	4838500	766
ID=HORVU.MOREX.r3.2HG0097610.1	intron five_prime_UTR	5082935	5087411	4478
ID=HORVU.MOREX.r3.2HG0098640.1	intron three_prime_UTR	8548247	8548601	356
ID=HORVU.MOREX.r3.2HG0098640.2	intron three_prime_UTR	8548247	8548601	356
ID=HORVU.MOREX.r3.2HG0098930.1	intron five_prime_UTR	8997770	8998126	358
ID=HORVU.MOREX.r3.2HG0098930.1	intron three_prime_UTR	9001320	9001426	108
ID=HORVU.MOREX.r3.2HG0098930.2	intron five_prime_UTR	8997770	8998126	358
ID=HORVU.MOREX.r3.2HG0098930.2	intron three_prime_UTR	9001320	9001426	108
ID=HORVU.MOREX.r3.2HG0099270.1	intron three_prime_UTR	9559293	9559621	330
ID=HORVU.MOREX.r3.2HG0100030.1	intron three_prime_UTR	10958448	10959021	575
ID=HORVU.MOREX.r3.2HG0100480.1	intron five_prime_UTR	11625006	11625326	322
ID=HORVU.MOREX.r3.2HG0100490.1	intron five_prime_UTR	11661001	11661321	322
ID=HORVU.MOREX.r3.2HG0101220.1	intron five_prime_UTR	12778343	12778525	184
ID=HORVU.MOREX.r3.2HG0101860.1	intron five_prime_UTR	13978457	13978565	110
ID=HORVU.MOREX.r3.2HG0101860.2	intron five_prime_UTR	13978457	13978556	101
ID=HORVU.MOREX.r3.2HG0102660.2	intron three_prime_UTR	15315934	15316040	108
ID=HORVU.MOREX.r3.2HG0103720.1	intron five_prime_UTR	16851818	16851907	91
ID=HORVU.MOREX.r3.2HG0103820.1	intron three_prime_UTR	16977828	16978174	348
ID=HORVU.MOREX.r3.2HG0104480.1	intron three_prime_UTR	17896048	17897791	1745
ID=HORVU.MOREX.r3.2HG0104510.1	intron five_prime_UTR	17945545	17946462	919
ID=HORVU.MOREX.r3.2HG0104510.1	intron five_prime_UTR	17946525	17947028	505
ID=HORVU.MOREX.r3.2HG0104510.1	intron five_prime_UTR	17947093	17947204	113
ID=HORVU.MOREX.r3.2HG0104630.1	intron five_prime_UTR	18221566	18221653	89
ID=HORVU.MOREX.r3.2HG0107080.1	intron three_prime_UTR	24596648	24596838	192
ID=HORVU.MOREX.r3.2HG0107420.1	intron five_prime_UTR	25340203	25340301	100
ID=HORVU.MOREX.r3.2HG0107450.1	intron three_prime_UTR	25436544	25436625	83
ID=HORVU.MOREX.r3.2HG0107590.1	intron three_prime_UTR	25681848	25681955	109
ID=HORVU.MOREX.r3.2HG0107660.1	intron five_prime_UTR	25758780	25760039	1261
ID=HORVU.MOREX.r3.2HG0107680.1	intron five_prime_UTR	25799818	25799913	97
ID=HORVU.MOREX.r3.2HG0107700.1	intron three_prime_UTR	25874120	25874216	98
ID=HORVU.MOREX.r3.2HG0107850.1	intron five_prime_UTR	26105620	26106688	1070
ID=HORVU.MOREX.r3.2HG0107850.2	intron five_prime_UTR	26105620	26106688	1070
ID=HORVU.MOREX.r3.2HG0107900.1	intron five_prime_UTR	26214460	26215315	857
ID=HORVU.MOREX.r3.2HG0109310.1	intron five_prime_UTR	29980324	29981273	951
ID=HORVU.MOREX.r3.2HG0109680.1	intron three_prime_UTR	30472265	30472362	99
ID=HORVU.MOREX.r3.2HG0110980.1	intron five_prime_UTR	34197369	34197890	523
ID=HORVU.MOREX.r3.2HG0111790.1	intron five_prime_UTR	38585471	38587844	2375
ID=HORVU.MOREX.r3.2HG0111820.1	intron five_prime_UTR	38825915	38826046	133
ID=HORVU.MOREX.r3.2HG0112410.1	intron five_prime_UTR	40814006	40814511	507
ID=HORVU.MOREX.r3.2HG0113180.1	intron five_prime_UTR	43261069	43261383	316
ID=HORVU.MOREX.r3.2HG0113380.1	intron five_prime_UTR	43788993	43789485	494
ID=HORVU.MOREX.r3.2HG0113530.2	intron three_prime_UTR	44080347	44083032	2687
ID=HORVU.MOREX.r3.2HG0113530.2	intron three_prime_UTR	44083174	44084158	986
ID=HORVU.MOREX.r3.2HG0113960.1	intron five_prime_UTR	45643067	45643154	89
ID=HORVU.MOREX.r3.2HG0113960.1	intron five_prime_UTR	45643267	45643739	474
ID=HORVU.MOREX.r3.2HG0113960.1	intron five_prime_UTR	45643811	45644034	225
ID=HORVU.MOREX.r3.2HG0113960.1	intron three_prime_UTR	45644897	45645545	650
ID=HORVU.MOREX.r3.2HG0115090.1	intron three_prime_UTR	49783595	49789224	5631
ID=HORVU.MOREX.r3.2HG0115290.1	intron five_prime_UTR	50443865	50444500	637
ID=HORVU.MOREX.r3.2HG0115300.1	intron five_prime_UTR	50452505	50453180	677
ID=HORVU.MOREX.r3.2HG0115300.1	intron three_prime_UTR	50453796	50453902	108
ID=HORVU.MOREX.r3.2HG0115300.2	intron five_prime_UTR	50452505	50453180	677
ID=HORVU.MOREX.r3.2HG0116390.1	intron five_prime_UTR	54283685	54283788	105
ID=HORVU.MOREX.r3.2HG0116420.1	intron five_prime_UTR	54560712	54560841	131
ID=HORVU.MOREX.r3.2HG0117180.1	intron three_prime_UTR	57668381	57668461	82
ID=HORVU.MOREX.r3.2HG0119870.1	intron three_prime_UTR	68966950	68967844	896
ID=HORVU.MOREX.r3.2HG0120210.1	intron five_prime_UTR	70462096	70462193	99
ID=HORVU.MOREX.r3.2HG0120210.2	intron five_prime_UTR	70462096	70462359	265
ID=HORVU.MOREX.r3.2HG0120240.1	intron five_prime_UTR	70503967	70505151	1186
ID=HORVU.MOREX.r3.2HG0120240.1	intron three_prime_UTR	70506699	70506791	94
ID=HORVU.MOREX.r3.2HG0120240.2	intron three_prime_UTR	70506699	70506791	94
ID=HORVU.MOREX.r3.2HG0120490.1	intron five_prime_UTR	71620568	71620701	135
ID=HORVU.MOREX.r3.2HG0120760.1	intron five_prime_UTR	73193435	73194494	1061
ID=HORVU.MOREX.r3.2HG0120760.1	intron three_prime_UTR	73197821	73199319	1500
ID=HORVU.MOREX.r3.2HG0120760.2	intron five_prime_UTR	73193435	73194494	1061
ID=HORVU.MOREX.r3.2HG0120760.2	intron three_prime_UTR	73197821	73199283	1464
ID=HORVU.MOREX.r3.2HG0120820.1	intron five_prime_UTR	73273687	73274247	562
ID=HORVU.MOREX.r3.2HG0121010.1	intron three_prime_UTR	75117363	75117794	433
ID=HORVU.MOREX.r3.2HG0121010.1	intron three_prime_UTR	75117917	75120747	2832
ID=HORVU.MOREX.r3.2HG0121530.1	intron three_prime_UTR	77960908	77962046	1140
ID=HORVU.MOREX.r3.2HG0121590.1	intron five_prime_UTR	78129012	78129292	282
ID=HORVU.MOREX.r3.2HG0121590.1	intron three_prime_UTR	78131244	78131333	91
ID=HORVU.MOREX.r3.2HG0121610.1	intron five_prime_UTR	78350594	78350874	282
ID=HORVU.MOREX.r3.2HG0121610.1	intron three_prime_UTR	78352826	78352915	91
ID=HORVU.MOREX.r3.2HG0121610.2	intron five_prime_UTR	78350594	78350921	329
ID=HORVU.MOREX.r3.2HG0121610.2	intron three_prime_UTR	78352826	78352915	91
ID=HORVU.MOREX.r3.2HG0121610.3	intron five_prime_UTR	78350594	78350874	282
ID=HORVU.MOREX.r3.2HG0121800.1	intron five_prime_UTR	79228857	79229417	562
ID=HORVU.MOREX.r3.2HG0121960.1	intron five_prime_UTR	79963191	79964391	1202
ID=HORVU.MOREX.r3.2HG0122430.1	intron five_prime_UTR	82171420	82171505	87
ID=HORVU.MOREX.r3.2HG0122470.1	intron five_prime_UTR	82305881	82306382	503
ID=HORVU.MOREX.r3.2HG0122470.2	intron five_prime_UTR	82306235	82306382	149
ID=HORVU.MOREX.r3.2HG0122620.1	intron five_prime_UTR	82992914	82993288	376
ID=HORVU.MOREX.r3.2HG0122720.1	intron five_prime_UTR	83616105	83616699	596
ID=HORVU.MOREX.r3.2HG0123050.1	intron three_prime_UTR	85125163	85125859	698
ID=HORVU.MOREX.r3.2HG0124070.1	intron five_prime_UTR	93056916	93056987	73
ID=HORVU.MOREX.r3.2HG0124400.1	intron three_prime_UTR	95309993	95310154	163
ID=HORVU.MOREX.r3.2HG0124400.2	intron three_prime_UTR	95310046	95310154	110
ID=HORVU.MOREX.r3.2HG0125550.1	intron five_prime_UTR	101511278	101512125	849
ID=HORVU.MOREX.r3.2HG0126220.1	intron five_prime_UTR	104048004	104050917	2915
ID=HORVU.MOREX.r3.2HG0126780.1	intron five_prime_UTR	107518345	107518769	426
ID=HORVU.MOREX.r3.2HG0126780.2	intron five_prime_UTR	107518345	107518769	426
ID=HORVU.MOREX.r3.2HG0127140.1	intron three_prime_UTR	110331680	110332526	848
ID=HORVU.MOREX.r3.2HG0127140.1	intron three_prime_UTR	110332707	110333261	556
ID=HORVU.MOREX.r3.2HG0127140.2	intron three_prime_UTR	110331680	110333261	1583
ID=HORVU.MOREX.r3.2HG0127150.1	intron five_prime_UTR	110566201	110568495	2296
ID=HORVU.MOREX.r3.2HG0127150.2	intron five_prime_UTR	110566464	110568495	2033
ID=HORVU.MOREX.r3.2HG0127540.1	intron three_prime_UTR	112493614	112493728	116
ID=HORVU.MOREX.r3.2HG0128260.1	intron three_prime_UTR	115497132	115498072	942
ID=HORVU.MOREX.r3.2HG0128260.1	intron three_prime_UTR	115498211	115498524	315
ID=HORVU.MOREX.r3.2HG0128260.2	intron three_prime_UTR	115498211	115498524	315
ID=HORVU.MOREX.r3.2HG0128530.1	intron three_prime_UTR	117569049	117569139	92
ID=HORVU.MOREX.r3.2HG0128640.1	intron five_prime_UTR	118154282	118154396	116
ID=HORVU.MOREX.r3.2HG0128640.2	intron five_prime_UTR	118154282	118154396	116
ID=HORVU.MOREX.r3.2HG0128750.1	intron three_prime_UTR	118841583	118841654	73
ID=HORVU.MOREX.r3.2HG0130670.1	intron five_prime_UTR	134528004	134528329	327
ID=HORVU.MOREX.r3.2HG0130670.2	intron five_prime_UTR	134528004	134528329	327
ID=HORVU.MOREX.r3.2HG0130670.2	intron three_prime_UTR	134530689	134531761	1074
ID=HORVU.MOREX.r3.2HG0131610.1	intron three_prime_UTR	142216328	142216426	100
ID=HORVU.MOREX.r3.2HG0132930.1	intron five_prime_UTR	151890293	151890519	228
ID=HORVU.MOREX.r3.2HG0132930.2	intron five_prime_UTR	151890293	151890519	228
ID=HORVU.MOREX.r3.2HG0132940.1	intron five_prime_UTR	151990921	151995257	4338
ID=HORVU.MOREX.r3.2HG0133340.2	intron three_prime_UTR	155855633	155855726	95
ID=HORVU.MOREX.r3.2HG0133570.1	intron five_prime_UTR	157537345	157537821	478
ID=HORVU.MOREX.r3.2HG0133650.1	intron five_prime_UTR	158336091	158336371	282
ID=HORVU.MOREX.r3.2HG0134490.1	intron five_prime_UTR	163247897	163248059	164
ID=HORVU.MOREX.r3.2HG0134500.1	intron five_prime_UTR	163306312	163306657	347
ID=HORVU.MOREX.r3.2HG0134710.1	intron five_prime_UTR	164789314	164789823	511
ID=HORVU.MOREX.r3.2HG0134790.2	intron five_prime_UTR	165361908	165362714	808
ID=HORVU.MOREX.r3.2HG0134790.2	intron five_prime_UTR	165363371	165364457	1088
ID=HORVU.MOREX.r3.2HG0135590.2	intron three_prime_UTR	171774402	171774481	81
ID=HORVU.MOREX.r3.2HG0135690.1	intron five_prime_UTR	172470491	172470905	416
ID=HORVU.MOREX.r3.2HG0135690.2	intron five_prime_UTR	172470595	172470905	312
ID=HORVU.MOREX.r3.2HG0135740.1	intron three_prime_UTR	172962542	172963020	480
ID=HORVU.MOREX.r3.2HG0135900.1	intron five_prime_UTR	174375400	174376227	829
ID=HORVU.MOREX.r3.2HG0136120.1	intron five_prime_UTR	176995221	176995460	241
ID=HORVU.MOREX.r3.2HG0136830.1	intron three_prime_UTR	182379009	182379104	97
ID=HORVU.MOREX.r3.2HG0136830.1	intron three_prime_UTR	182379256	182379341	87
ID=HORVU.MOREX.r3.2HG0137510.1	intron three_prime_UTR	187096007	187096096	91
ID=HORVU.MOREX.r3.2HG0138390.2	intron three_prime_UTR	194780736	194781172	438
ID=HORVU.MOREX.r3.2HG0139270.2	intron three_prime_UTR	201420662	201420771	111
ID=HORVU.MOREX.r3.2HG0139330.2	intron three_prime_UTR	201952157	201952242	87
ID=HORVU.MOREX.r3.2HG0139340.1	intron five_prime_UTR	202111322	202112292	972
ID=HORVU.MOREX.r3.2HG0139340.2	intron five_prime_UTR	202111322	202112304	984
ID=HORVU.MOREX.r3.2HG0140040.1	intron five_prime_UTR	205488161	205489869	1710
ID=HORVU.MOREX.r3.2HG0140040.2	intron five_prime_UTR	205488157	205489869	1714
ID=HORVU.MOREX.r3.2HG0140090.1	intron five_prime_UTR	205911884	205913070	1188
ID=HORVU.MOREX.r3.2HG0140090.2	intron five_prime_UTR	205911884	205913070	1188
ID=HORVU.MOREX.r3.2HG0140420.1	intron five_prime_UTR	208689787	208689883	98
ID=HORVU.MOREX.r3.2HG0140420.2	intron five_prime_UTR	208689797	208689883	88
ID=HORVU.MOREX.r3.2HG0141400.1	intron five_prime_UTR	216171834	216172633	801
ID=HORVU.MOREX.r3.2HG0141400.2	intron five_prime_UTR	216172395	216172633	240
ID=HORVU.MOREX.r3.2HG0141530.1	intron three_prime_UTR	218130841	218131110	271
ID=HORVU.MOREX.r3.2HG0141530.2	intron three_prime_UTR	218130841	218130931	92
ID=HORVU.MOREX.r3.2HG0141620.1	intron five_prime_UTR	218840562	218840688	128
ID=HORVU.MOREX.r3.2HG0142550.1	intron five_prime_UTR	227551236	227553183	1949
ID=HORVU.MOREX.r3.2HG0142550.2	intron five_prime_UTR	227551236	227552159	925
ID=HORVU.MOREX.r3.2HG0142550.2	intron five_prime_UTR	227552289	227553183	896
ID=HORVU.MOREX.r3.2HG0144060.1	intron five_prime_UTR	244895829	244895907	80
ID=HORVU.MOREX.r3.2HG0144060.1	intron three_prime_UTR	244931186	244931356	172
ID=HORVU.MOREX.r3.2HG0144060.2	intron five_prime_UTR	244895829	244895907	80
ID=HORVU.MOREX.r3.2HG0144060.3	intron five_prime_UTR	244895829	244895907	80
ID=HORVU.MOREX.r3.2HG0144060.3	intron three_prime_UTR	244931186	244931400	216
ID=HORVU.MOREX.r3.2HG0144520.1	intron five_prime_UTR	249260105	249260173	70
ID=HORVU.MOREX.r3.2HG0144520.2	intron five_prime_UTR	249260105	249260173	70
ID=HORVU.MOREX.r3.2HG0144810.2	intron five_prime_UTR	253833327	253833697	372
ID=HORVU.MOREX.r3.2HG0144810.3	intron five_prime_UTR	253833217	253833697	482
ID=HORVU.MOREX.r3.2HG0144810.4	intron five_prime_UTR	253833292	253833697	407
ID=HORVU.MOREX.r3.2HG0144860.1	intron five_prime_UTR	254997564	254997665	103
ID=HORVU.MOREX.r3.2HG0145600.1	intron five_prime_UTR	264254772	264257820	3050
ID=HORVU.MOREX.r3.2HG0145600.1	intron five_prime_UTR	264257920	264257971	53
ID=HORVU.MOREX.r3.2HG0145850.1	intron five_prime_UTR	269317440	269317479	41
ID=HORVU.MOREX.r3.2HG0146410.1	intron three_prime_UTR	275103372	275104722	1352
ID=HORVU.MOREX.r3.2HG0146470.1	intron five_prime_UTR	276039069	276039194	127
ID=HORVU.MOREX.r3.2HG0146990.1	intron five_prime_UTR	283124003	283124094	93
ID=HORVU.MOREX.r3.2HG0146990.2	intron five_prime_UTR	283123995	283124094	101
ID=HORVU.MOREX.r3.2HG0146990.3	intron five_prime_UTR	283124025	283124094	71
ID=HORVU.MOREX.r3.2HG0147280.1	intron five_prime_UTR	287996506	287996631	127
ID=HORVU.MOREX.r3.2HG0147280.1	intron three_prime_UTR	288005178	288019503	14327
ID=HORVU.MOREX.r3.2HG0147880.1	intron five_prime_UTR	292210546	292210827	283
ID=HORVU.MOREX.r3.2HG0147880.2	intron five_prime_UTR	292210546	292210827	283
ID=HORVU.MOREX.r3.2HG0147880.3	intron five_prime_UTR	292210546	292211195	651
ID=HORVU.MOREX.r3.2HG0147880.4	intron five_prime_UTR	292210546	292228723	18179
ID=HORVU.MOREX.r3.2HG0147880.4	intron five_prime_UTR	292228775	292242419	13646
ID=HORVU.MOREX.r3.2HG0148570.1	intron five_prime_UTR	302106702	302106845	145
ID=HORVU.MOREX.r3.2HG0148770.1	intron three_prime_UTR	303853564	303853945	383
ID=HORVU.MOREX.r3.2HG0148770.2	intron three_prime_UTR	303853564	303853945	383
ID=HORVU.MOREX.r3.2HG0148890.2	intron three_prime_UTR	305193113	305193865	754
ID=HORVU.MOREX.r3.2HG0149860.1	intron three_prime_UTR	318869291	318869365	76
ID=HORVU.MOREX.r3.2HG0150380.1	intron three_prime_UTR	324646153	324646234	83
ID=HORVU.MOREX.r3.2HG0150380.1	intron three_prime_UTR	324646350	324646904	556
ID=HORVU.MOREX.r3.2HG0150380.1	intron three_prime_UTR	324647099	324647542	445
ID=HORVU.MOREX.r3.2HG0150380.1	intron three_prime_UTR	324647626	324648113	489
ID=HORVU.MOREX.r3.2HG0150380.1	intron three_prime_UTR	324648238	324648832	596
ID=HORVU.MOREX.r3.2HG0150380.1	intron three_prime_UTR	324648917	324649003	88
ID=HORVU.MOREX.r3.2HG0150380.1	intron three_prime_UTR	324649126	324649862	738
ID=HORVU.MOREX.r3.2HG0150380.1	intron three_prime_UTR	324650150	324650750	602
ID=HORVU.MOREX.r3.2HG0150530.1	intron five_prime_UTR	326963177	326963320	145
ID=HORVU.MOREX.r3.2HG0150710.1	intron five_prime_UTR	329308675	329310426	1753
ID=HORVU.MOREX.r3.2HG0150710.1	intron five_prime_UTR	329310780	329310860	82
ID=HORVU.MOREX.r3.2HG0150710.2	intron five_prime_UTR	329308905	329310426	1523
ID=HORVU.MOREX.r3.2HG0150710.2	intron five_prime_UTR	329310780	329310860	82
ID=HORVU.MOREX.r3.2HG0151180.1	intron three_prime_UTR	333896779	333896862	85
ID=HORVU.MOREX.r3.2HG0151360.1	intron three_prime_UTR	336297469	336297565	98
ID=HORVU.MOREX.r3.2HG0151810.1	intron five_prime_UTR	341152745	341152857	114
ID=HORVU.MOREX.r3.2HG0152230.1	intron three_prime_UTR	346734852	346735466	616
ID=HORVU.MOREX.r3.2HG0152880.1	intron three_prime_UTR	352568207	352568484	279
ID=HORVU.MOREX.r3.2HG0153250.1	intron three_prime_UTR	355353156	355353244	90
ID=HORVU.MOREX.r3.2HG0153260.1	intron three_prime_UTR	355528361	355528485	126
ID=HORVU.MOREX.r3.2HG0153260.3	intron five_prime_UTR	355524388	355525443	1057
ID=HORVU.MOREX.r3.2HG0153480.1	intron three_prime_UTR	356988334	356988783	451
ID=HORVU.MOREX.r3.2HG0153630.1	intron five_prime_UTR	357412600	357412756	158
ID=HORVU.MOREX.r3.2HG0153670.1	intron five_prime_UTR	357627240	357627664	426
ID=HORVU.MOREX.r3.2HG0154320.1	intron three_prime_UTR	365053021	365057176	4157
